image,left_hand,right_hand,left_leg,right_leg
001.png,no_injury,no_injury,injury,no_injury
002.png,injury,no_injury,injury,no_injury
003.png,injury,no_injury,no_injury,injury
004.png,no_injury,no_injury,no_injury,no_injury
005.png,no_injury,no_injury,no_injury,no_injury
006.png,no_injury,no_injury,no_injury,injury
007.png,injury,no_injury,no_injury,no_injury
008.png,no_injury,injury,no_injury,no_injury
009.png,no_injury,injury,no_injury,injury
010.png,injury,no_injury,no_injury,no_injury
011.png,injury,no_injury,no_injury,no_injury
012.png,no_injury,no_injury,injury,no_injury
