image,part,predicted_class,pred_binary,injury_prob,no_injury_prob,injury_and_amputation_prob,injury_score,clip_injury_prob,clip_no_injury_prob,clip_injury_and_amputation_prob,clip_injury_score,lora_injury_prob,lora_no_injury_prob,lora_injury_and_amputation_prob,lora_injury_score,mask_path
001.png,right_arm,no_injury,no_injury,0.23226857,0.73206341,0.03566799,0.26793656,0.46453127,0.46413451,0.07133417,0.53586543,0.00000587,0.99999237,0.00000182,0.00000768,/Users/kushgarg/Desktop/Programs/cv_project/Results/batch_reports/part_masks/001_right_arm.jpg
001.png,left_arm,no_injury,no_injury,0.27839193,0.68259370,0.03901440,0.31740633,0.55678254,0.36518869,0.07802875,0.63481128,0.00000129,0.99999869,0.00000006,0.00000134,/Users/kushgarg/Desktop/Programs/cv_project/Results/batch_reports/part_masks/001_left_arm.jpg
001.png,right_leg,no_injury,no_injury,0.17820847,0.62895250,0.19283906,0.37104753,0.35603431,0.25841227,0.38555345,0.74158776,0.00038262,0.99949276,0.00012467,0.00050729,/Users/kushgarg/Desktop/Programs/cv_project/Results/batch_reports/part_masks/001_right_leg.jpg
001.png,left_leg,injury,injury,0.66697168,0.05734138,0.27568698,0.94265866,0.35803482,0.11386959,0.52809560,0.88613045,0.97590852,0.00081317,0.02327834,0.99918687,/Users/kushgarg/Desktop/Programs/cv_project/Results/batch_reports/part_masks/001_left_leg.jpg
002.png,right_arm,no_injury,no_injury,0.24869496,0.66908205,0.08222304,0.33091798,0.49658749,0.33984676,0.16356583,0.66015333,0.00080242,0.99831736,0.00088024,0.00168266,/Users/kushgarg/Desktop/Programs/cv_project/Results/batch_reports/part_masks/002_right_arm.jpg
002.png,left_arm,no_injury,no_injury,0.22493491,0.72748339,0.04758172,0.27251661,0.44985774,0.45497999,0.09516221,0.54501992,0.00001206,0.99998677,0.00000123,0.00001328,/Users/kushgarg/Desktop/Programs/cv_project/Results/batch_reports/part_masks/002_left_arm.jpg
002.png,right_leg,no_injury,no_injury,0.27485833,0.70030046,0.02484115,0.29969949,0.54945225,0.40086615,0.04968157,0.59913379,0.00026443,0.99973482,0.00000073,0.00026516,/Users/kushgarg/Desktop/Programs/cv_project/Results/batch_reports/part_masks/002_right_leg.jpg
002.png,left_leg,no_injury,injury,0.34994781,0.58842224,0.06162996,0.41157776,0.62012237,0.25905335,0.12082423,0.74094659,0.07977326,0.91779113,0.00243570,0.08220896,/Users/kushgarg/Desktop/Programs/cv_project/Results/batch_reports/part_masks/002_left_leg.jpg
003.png,right_arm,no_injury,no_injury,0.30987704,0.64012742,0.04999561,0.35987264,0.61811191,0.28190026,0.09998783,0.71809971,0.00164219,0.99835455,0.00000338,0.00164557,/Users/kushgarg/Desktop/Programs/cv_project/Results/batch_reports/part_masks/003_right_arm.jpg
003.png,left_arm,no_injury,injury,0.43222144,0.47893545,0.08884313,0.52106458,0.56934428,0.25315630,0.17749946,0.74684376,0.29509860,0.70471460,0.00018681,0.29528540,/Users/kushgarg/Desktop/Programs/cv_project/Results/batch_reports/part_masks/003_left_arm.jpg
003.png,right_leg,no_injury,no_injury,0.32441640,0.62939763,0.04618596,0.37060237,0.56635278,0.34129962,0.09234758,0.65870035,0.08248000,0.91749561,0.00002434,0.08250434,/Users/kushgarg/Desktop/Programs/cv_project/Results/batch_reports/part_masks/003_right_leg.jpg
003.png,left_leg,no_injury,injury,0.41077057,0.51497161,0.07425773,0.48502830,0.64593285,0.20587175,0.14819536,0.79412818,0.17560829,0.82407153,0.00032011,0.17592840,/Users/kushgarg/Desktop/Programs/cv_project/Results/batch_reports/part_masks/003_left_leg.jpg
